xCoord,yCoord,zCoord,Deformation
25.6302,3.93049,71.7263,0.000178695
-1.01888,-25.4307,46.3665,-0.000326633
-1.12682,25.2915,-2.88886,-0.000192165
25.2144,5.08051,53.6118,-4.1008e-05
13.5434,22.1119,1.46361,-0.000666738
24.7624,-3.87345,65.7751,5.66244e-05
-6.29208,25.9976,3.05752,-0.000654459
4.90152,24.0906,71.12,-0.00131345
2.05541,-25.5275,78.7657,6.52075e-05
24.7491,-5.12209,102.011,-0.0016588
0.990293,25.3236,20.3443,8.4877e-05
-21.9151,12.3721,49.9736,-0.000137806
-0.12332,25.3351,-1.39063,-0.000230074
21.6594,14.4601,74.5218,8.58307e-06
25.8621,7.21745,34.9406,0.000103474
-6.95594,24.8324,59.205,0.00036335
-21.6335,-14.5178,55.1266,0.000243902
-25.0001,-4.00019,71.7042,0.000128508
-10.5543,22.9164,29.0866,0.000267744
-22.1056,12.2607,-8.03868,0.000674248
9.98298,-22.2152,107.118,-0.000968456
-21.1053,14.2869,85.3006,-0.000415802
-19.7371,-13.0079,107.3,-5.23329e-05
-10.6096,22.837,9.82442,8.63075e-05
-23.1714,-9.54134,32.8253,0.00019443
3.06014,25.6652,79.4096,0.000330925
24.9654,-4.84784,31.0232,0.000413656
24.6589,-2.95173,42.0177,5.26905e-05
-20.8659,-12.8825,4.33773,0.000293732
25.6224,6.00692,65.9534,-8.36849e-05
-16.7973,19.8167,16.9723,-6.13928e-05
21.0666,14.2359,12.651,-1.93119e-05
11.1437,-21.9534,57.1919,0.000152588
6.85371,24.0708,69.5043,0.000277519
-13.1241,21.425,78.7884,-1.34706e-05
25.2949,-4.97713,61.3362,0.000160694
-2.09556,-25.3587,75.9298,0.000192761
-17.5909,-19.1618,22.3894,0.000318289
-1.94538,25.0554,49.9817,0.000312924
23.3803,-9.55919,-5.6717,0.00101328
23.0079,-10.4655,-4.91572,-0.000630736
24.2865,7.00489,-4.41946,0.000221968
-25.3532,5.17171,95.1087,0.000286102
7.26192,25.1985,87.7263,-0.000412941
21.39,14.3011,75.229,0.000404596
-18.7533,-17.4888,85.0954,-0.000253201
-14.2312,-21.3927,31.1084,3.98159e-05
25.0424,-4.9648,67.028,0.000181437
-8.65175,23.5731,92.1552,-5.60284e-05
-25.1467,2.80934,-0.65733,0.000719428
-20.1617,-13.715,32.0915,0.000175714
-21.9854,12.5624,99.5182,-0.000403404
12.3827,21.7265,98.0205,-0.000786543
2.17812,-26.3137,8.31298,-6.55651e-06
-23.5364,-10.7674,48.654,-5.6982e-05
-6.10226,-25.3724,17.0736,0.000327826
-4.09785,-25.113,58.712,0.000179887
7.16891,25.4748,66.5412,0.000524759
-5.22949,-24.7117,106.226,0.000146627
-10.3177,-22.603,73.0322,4.673e-05
11.4499,-22.5684,35.6172,4.87566e-05
14.0924,-21.2062,85.2814,-1.26362e-05
-13.2746,21.527,55.7571,0.000316739
24.7352,-5.23308,105.069,0.000917792
-18.1217,18.276,70.2923,3.09944e-05
-19.9012,-16.8819,94.2143,4.3273e-05
-24.0077,9.87055,21.1365,5.96046e-06
-13.7184,20.5217,30.5522,-3.62396e-05
-17.4663,-19.1186,9.00287,0.000670671
24.8449,-7.0308,85.0977,-8.34465e-06
-23.8812,-6.65561,56.521,-3.33786e-05
-21.7945,-14.6375,47.7246,1.16825e-05
21.11,-15.4369,73.1015,0.00016129
2.06473,-26.1706,48.559,-3.3617e-05
-21.1429,-11.937,32.1641,0.000108957
24.6772,9.04289,73.0816,-6.67572e-06
15.9653,-18.7733,44.4497,4.23193e-05
-15.5502,-19.6937,85.1302,0.000522614
25.5939,6.03881,58.7019,4.88758e-06
9.28087,-23.0539,74.4619,5.17368e-05
-24.4079,3.00889,22.612,0.000197411
19.7191,15.7463,-5.18745,-0.0059129
-24.6504,7.96604,58.5176,-0.000567555
-12.4227,22.0673,-7.97052,-0.00291312
-8.98482,-23.6723,103.232,-0.000255108
2.96078,24.3099,70.1927,0.000360012
-25.2598,3.97704,78.731,0.000503898
10.1623,-22.5315,75.9461,0.00011301
4.07185,-25.0111,-7.35388,-0.000530362
22.8732,12.8548,21.9294,8.46386e-05
18.9141,17.6758,36.8821,-4.86374e-05
24.8282,-4.7531,-3.55353,-0.0025177
13.2444,-21.5088,11.2224,-0.000156522
-19.367,-18.2341,27.2038,7.86781e-06
-24.7939,-4.82342,17.7791,-6.91414e-06
-25.0936,-4.94638,67.5186,0.000242472
24.9133,-1.90856,41.2738,3.45707e-06
11.7508,22.616,94.427,0.000936389
15.2825,-19.3574,28.4552,-5.17368e-05
-25.5911,5.049,61.4443,-0.00011158
-20.5531,-16.2871,74.4396,5.84126e-05
25.6364,5.91569,88.8703,2.71797e-05
20.5061,15.0346,84.5059,-0.000210524
-19.6701,18.2386,2.1186,0.000863552
-13.0597,21.3935,75.957,0.000262856
-25.3856,4.88717,10.3834,-0.00012064
24.859,-0.0246215,38.4931,0.000290632
22.2533,12.476,4.28704,-0.000806332
5.80958,24.6628,-4.26009,-0.000653505
-12.3381,22.1109,85.2348,-5.00679e-05
-25.4983,-0.891144,54.312,-0.000202894
-15.3588,-19.6638,19.6424,-0.000138521
8.05586,24.6674,21.3855,0.000222206
19.7727,15.6536,89.3859,0.000571728
-14.0869,20.9764,42.8413,-0.000916958
12.2195,21.9056,38.4166,-3.29018e-05
11.1503,-21.9773,44.2184,0.000212193
-13.2829,-21.6138,77.3419,-3.61204e-05
0.949425,25.4383,14.0705,0.000192404
5.36734,25.9369,93.8657,0.000546217
-25.2279,0.835257,-4.96428,-0.00539994
19.2877,-17.9041,53.0598,0.000258684
-3.06666,25.0592,13.3579,0.000513792
-20.217,14.8691,57.1408,-0.000141025
18.6381,-17.0736,-5.57274,-0.00125051
-3.0142,25.5786,74.3823,0.000360727
-16.1909,-18.8198,88.5743,-0.000169039
-24.2368,1.96012,5.58388,1.2517e-05
24.8756,-2.02398,87.3342,1.13249e-05
21.5813,13.2407,36.9649,5.29289e-05
21.7256,-11.266,106.934,-0.000236154
-13.4241,-21.8145,91.5885,8.9407e-05
22.3113,12.4872,72.3481,0.00100803
12.1625,-21.5108,10.4517,4.74453e-05
-21.3687,-14.5164,14.0698,-0.000365496
-8.96579,-23.6791,101.729,-0.000266552
-22.8762,-12.7754,86.6765,-0.000111818
4.89088,23.9956,45.2055,-3.65973e-05
22.3011,-10.1879,78.2361,0.000145197
-0.920022,-25.0057,7.06153,-9.05991e-05
25.2945,-4.95508,48.3423,1.12057e-05
4.8806,24.3475,12.9238,-0.000116587
-24.5746,4.20302,87.3032,0.000336051
-3.09359,-25.7017,47.1706,0.000275373
25.3249,-0.308892,104.4,0.000265002
23.6583,-8.67902,75.7141,0.000180244
-24.8596,0.191782,98.698,-0.0125995
-21.518,14.4805,61.5524,0.00154328
-23.6435,-10.859,28.6795,0.000440359
12.369,-22.1186,59.3737,-0.000110865
-6.26284,-26.009,27.0319,0.00016439
-0.963838,-25.3744,11.2085,-0.000128508
-19.5388,18.431,86.7549,0.00159502
23.9624,-8.08899,105.8,-0.000346184
-12.5153,22.2882,92.2819,0.00022006
4.08729,25.1605,80.3285,0.000252485
13.4988,20.322,16.8076,6.29425e-05
7.98655,-24.0482,-2.94439,-0.000535131
25.5222,0.0854659,52.8574,0.000120282
24.8469,-4.72939,-1.37697,0.00097084
-20.7743,-14.0523,26.3175,-8.05855e-05
-21.1763,-13.0115,36.9139,0.000173926
-25.8712,-2.06298,12.7087,0.000371575
12.0896,-21.7929,84.5313,0.000156641
1.9988,26.1525,15.7362,0.000682116
5.09217,25.1372,62.366,0.000359535
-25.7647,4.91603,62.8264,-0.000173092
19.253,18.0522,9.6765,-0.000308037
-10.4161,-23.0738,2.77899,-0.000504017
21.2452,14.2358,71.5905,-0.000643015
21.8011,12.2025,69.3044,-0.000770807
19.1409,-17.9612,42.6118,5.6982e-05
1.02921,24.2868,83.9149,-6.16312e-05
13.9786,20.7141,62.2487,0.000295877
25.2937,1.08354,-6.50063,0.00236201
-9.18851,-24.5004,90.2736,-6.46114e-05
-23.2264,-9.55952,19.9118,0.000195026
-25.2049,-4.96044,79.5795,0.000155926
-25.0437,-5.01527,9.36115,-9.5129e-05
-24.9373,-5.00261,15.6888,-7.7486e-05
-11.2954,-22.3789,29.7953,0.00033474
-0.797019,24.067,96.2238,-3.34978e-05
-25.8409,-7.15756,48.0275,-9.60827e-05
25.2787,5.06176,47.9055,0.000157595
5.01197,25.0264,26.4001,0.00057292
21.9859,-12.6013,95.1432,0.000167608
4.99394,24.9085,3.71687,9.34601e-05
21.0062,-14.1382,78.8236,-6.79493e-05
19.4025,-18.0802,86.067,0.000317812
8.85508,-24.1534,58.6207,0.000212193
-1.13836,25.7362,0.0692064,-5.50747e-05
8.66165,-23.8472,67.2464,6.19888e-06
-25.264,-3.96253,70.2303,6.54459e-05
-4.12057,-25.1176,71.689,0.000228286
13.6093,20.4938,17.5276,8.34465e-06
24.4055,3.00819,73.0948,0.000454426
-12.6179,-22.4842,55.0417,-1.45435e-05
17.3969,-18.8684,85.3628,0.000490665
20.7942,13.9396,78.1886,0.000329256
-0.0786559,25.3422,-5.75783,-0.000124693
8.56965,-23.7851,100.284,-0.00280714
-15.4869,19.837,94.5026,0.0004673
6.08426,24.9298,30.1731,9.26256e-05
10.795,23.3568,65.1841,0.00011301
-8.1599,-24.8431,52.9585,-3.54052e-05
-19.1911,16.7109,77.5954,7.33137e-05
-22.662,-12.7406,28.4801,9.29832e-06
-25.2026,-0.808901,90.1825,0.000460386
6.30625,-26.1733,47.0004,-5.36442e-06
3.96998,24.9097,14.277,7.39098e-05
-24.7969,1.01753,68.6822,7.41482e-05
15.305,-19.3672,15.5404,-9.48906e-05
-13.0514,21.2144,12.6495,0.000357747
15.694,-19.8959,39.4333,0.000414371
16.1203,-18.7103,41.4129,0.000116348
-25.4862,-5.01046,32.7655,-8.46386e-05
-23.7712,-10.9698,40.6405,0.00014782
-7.2369,-24.9174,91.0918,0.000146866
25.6008,8.19207,93.0152,-0.00068903
-24.44,8.86492,32.5177,-0.000968218
-20.3602,-13.6965,37.585,1.4782e-05
16.9552,-18.4848,50.9838,-3.94583e-05
23.6453,-10.7267,0.973866,-0.003474
-0.980875,-25.5162,14.0928,9.53674e-05
3.07741,-25.7082,68.7304,-0.000605583
-3.14394,-25.8505,54.4441,-0.000166178
15.9152,20.2346,89.3201,5.45979e-05
-8.66096,23.4823,84.4104,0.000170946
8.20737,-24.7284,9.67559,3.50475e-05
-13.0867,21.6654,100.129,-0.000629306
3.07737,-25.2018,26.2269,-0.000323772
14.4107,-21.5305,24.8374,-7.98702e-05
-6.09431,-25.2597,58.6824,0.000192761
-13.7659,20.6205,45.0105,5.07832e-05
-12.3096,-22.1105,19.7606,-8.13007e-05
9.92418,-23.8766,57.1462,0.000100613
6.27,26.0443,61.7216,0.00063169
-8.0125,-24.9311,8.39119,-0.000170708
8.0629,24.5764,41.5216,0.00183129
-9.86773,-24.0212,5.61536,-0.000173569
-12.6376,-21.8796,106.118,0.000741482
-1.05009,-25.703,66.5291,-5.17368e-05
21.7209,12.2208,25.554,6.55651e-05
-17.2646,18.4819,-1.49224,-0.00216866
15.8259,-20.1996,63.841,-0.000299931
21.5026,13.3972,-3.01023,-0.00340283
-24.9963,-0.0186306,24.0567,-0.000124693
8.72953,23.3195,76.0298,0.000343323
-19.3923,-15.4036,51.3321,9.56059e-05
16.7727,-18.1654,29.9314,4.22001e-05
4.08077,25.0025,101.391,0.000453115
-24.6531,-6.7748,55.971,3.40939e-05
-0.859678,25.2965,100.491,0.00149179
-1.03959,24.9339,58.5977,0.00039053
23.2687,10.7674,3.50795,3.50475e-05
14.4756,19.9769,5.49241,0.00016737
4.97314,-25.1765,95.1253,-8.7738e-05
23.4918,-10.8119,79.1758,0.000207663
-12.2578,-22.0213,16.9132,9.56059e-05
13.9469,20.7513,61.4834,0.000268936
-0.842735,25.0769,95.0297,0.000364304
-10.3152,23.0924,104.566,-0.00141358
-25.7909,4.85946,16.7571,-1.71661e-05
25.6892,-1.94328,62.8871,-1.64509e-05
25.7024,-5.91578,92.8408,0.000574946
20.0333,15.4768,103.896,0.00148356
-25.2413,8.09092,9.77134,0.000363111
7.03199,-24.3226,-3.70401,0.000159025
14.1144,21.0342,34.1048,0.000458956
-24.2803,-6.88454,5.91096,8.34465e-05
15.4334,-19.9888,106.913,0.000624657
18.7941,19.2611,28.234,-0.000303388
-11.6152,-22.8088,87.3427,7.78437e-05
-17.6592,19.2319,72.3765,3.48091e-05
8.81017,-24.3063,98.0569,-0.00105739
19.2683,-15.4609,76.6469,-3.29018e-05
11.696,22.4468,104.664,0.000458598
-24.5431,4.10734,54.2918,0.000323653
18.5331,-17.232,25.8373,-4.98295e-05
-6.87105,24.2368,32.6614,-0.000153065
-15.751,19.9756,56.4425,0.00101137
24.3004,-8.81233,33.1257,0.000114202
-24.8898,-6.98953,39.4112,0.000209332
20.3364,16.138,81.5514,-0.000249863
10.734,-22.9312,-5.01951,0.000944853
-23.3042,10.7861,81.5831,-9.46522e-05
6.14157,24.8773,89.0518,0.0144564
-24.8146,2.98826,21.1415,8.39233e-05
-22.3596,-10.3505,11.2464,0.000439882
25.0623,-0.0240715,37.045,0.000641584
10.7736,22.9071,100.926,0.000553727
23.6631,-10.8922,53.339,0.000136852
25.8571,3.90545,38.5993,0.000330091
-25.0799,2.82719,-6.46132,-0.00269282
-18.9414,17.9149,88.9382,2.38419e-05
-21.8401,-14.4736,93.5749,5.31673e-05
2.95995,-25.5286,92.3079,0.000157118
24.4296,3.22456,0.688529,0.00183558
8.81321,23.858,27.7925,0.000216246
-23.0511,7.76901,107.204,-0.00334668
24.4886,0.981141,37.7183,-1.26362e-05
-19.3502,-18.0129,92.7377,0.000387192
21.1572,-14.2664,85.3416,3.98159e-05
0.927522,25.0782,13.4283,0.00021553
20.9541,15.2654,81.6089,-0.000174522
-24.8689,4.04765,60.0117,0.000308156
19.5421,16.8224,58.5217,-0.000148296
-15.4414,19.2741,26.9467,4.19617e-05
7.78457,23.8109,58.8083,0.000187397
-15.5243,-19.9284,-0.630927,0.000445604
-25.3172,1.15212,85.9013,0.00056386
-20.6971,-15.2455,39.7758,-0.00020206
3.09252,25.9691,86.7596,8.22544e-05
25.4296,-0.845916,33.2573,-0.00021553
-16.2672,-18.8459,95.5889,0.000252247
16.0146,20.1285,95.8081,0.00022006
-24.3503,2.02688,32.7129,-0.000130415
-5.12583,-25.4343,24.1594,-0.000195026
-23.8151,-7.66105,70.3116,0.000559568
7.25098,24.9665,94.5982,-0.000334263
4.73004,-24.862,100.87,0.000535727
16.0461,20.1243,98.7871,3.8147e-05
-17.0183,-18.6723,-0.672908,-0.000854492
-21.6462,-12.1478,84.6034,6.58035e-05
-25.2534,-1.74519,104.669,-0.000544667
1.1892,25.2859,104.418,0.000770569
25.2425,1.10046,79.4062,0.000106573
-5.02993,25.5477,74.6117,-0.000137568
-25.1688,-2.7575,103.904,-0.000364065
8.13887,-24.8106,14.0137,4.72069e-05
-3.09433,-25.0764,99.3662,-0.000161886
18.7682,-19.1315,34.2976,0.00116611
-22.5686,-12.6311,74.5295,-9.77516e-06
8.68008,23.6085,28.4951,-0.000144958
22.8347,10.433,17.6423,-0.00110364
-9.08428,-24.5451,44.2706,0.000332117
13.9999,20.9025,9.08649,0.00048542
9.36146,-23.133,48.526,5.36442e-05
-22.5138,-12.5905,85.9431,0.000179768
-0.0952907,25.1965,0.10565,8.65459e-05
-7.07929,-25.4817,2.79608,0.000237942
-2.92051,24.9086,62.953,0.000517607
-20.2587,16.0192,45.6759,0.000252485
-4.96744,24.3046,11.0411,7.48634e-05
16.1628,-18.8561,78.9803,-0.000157237
23.8545,9.89299,14.1956,-0.00146449
12.2193,22.0089,31.1972,0.000469923
-25.2212,5.15838,88.0292,-6.81877e-05
-23.243,12.0214,93.0063,0.00161183
-1.1852,-25.2492,102.375,-0.00103605
8.66515,23.7619,33.4555,0.000143766
-18.8584,-16.2238,51.2595,0.000295639
1.1166,25.2759,100.53,0.00259852
-19.9832,15.5227,-0.829908,0.000549078
23.911,9.83281,73.1444,0.000541329
5.0579,-24.8105,-8.05442,0.00175333
22.3581,-11.4346,36.9592,0.000483632
-24.2304,-5.69996,31.5474,0.000234127
-14.4104,19.7094,41.4118,-4.98295e-05
-25.602,1.04514,47.8134,-6.19888e-06
19.3848,18.3649,8.21259,-0.000164509
7.21676,-25.5492,67.9648,3.12328e-05
24.9884,-6.99147,72.1176,-0.000109673
-2.96898,24.4461,44.1928,0.00010848
10.7085,22.9916,91.573,5.96046e-05
14.2374,20.8851,93.062,0.000139713
6.06495,-24.9314,38.3558,3.62396e-05
-25.9349,4.09133,97.2599,0.00308454
-24.6838,-2.78787,92.2653,0.000128269
-19.1425,-17.9352,78.9542,-0.000165701
25.7929,4.97817,40.0159,-0.000217915
25.5406,-0.668739,7.59176,0.00017643
-16.9321,-18.291,89.1748,-0.000107288
2.0822,-25.6558,65.7996,-2.02656e-05
5.17788,-25.673,29.1031,0.000343561
-17.3597,18.745,22.7125,-1.00136e-05
-1.07734,25.7902,9.26985,4.76837e-05
22.4049,12.4061,76.0475,0.000137091
-14.2378,-21.3674,57.0261,2.57492e-05
-7.01675,-24.6958,50.0441,0.000102043
-10.4889,-23.0335,11.978,0.000152826
5.05764,-24.8093,-6.6124,0.00063467
16.0438,-18.7415,35.7207,0.000250936
-21.1625,-15.4281,74.5106,0.000405192
-15.7665,19.8182,-5.09813,-0.00178719
-13.0428,21.2624,37.0225,6.77109e-05
-22.3277,12.4989,39.9237,-0.000865221
9.80053,23.5255,91.613,0.000351429
15.8629,19.6309,106.959,0.000543237
21.1796,-11.9663,76.4786,3.0756e-05
-25.6729,-0.911733,83.0883,6.55651e-05
-24.708,-9.04236,28.6047,0.00095129
-23.1102,-10.6601,65.9058,0.0003438
-17.2203,19.0921,98.1014,0.000149727
-13.6912,20.4662,39.961,9.91821e-05
-10.8274,23.369,65.1357,7.43866e-05
13.3375,-21.6133,5.66407,8.82149e-05
-16.9732,18.7435,99.5422,9.53674e-06
-9.90473,23.8633,12.6656,8.72612e-05
-14.053,20.8416,67.2707,0.000430346
-16.2283,-18.832,74.3406,-2.31266e-05
-25.9896,-1.92195,83.1064,0.000135064
-25.6587,6.02116,65.7607,-0.000284553
18.1514,-16.9102,30.6148,-8.34465e-07
6.13459,-25.4603,78.6403,0.000509739
-9.04352,-24.7019,4.82599,-2.52724e-05
-25.7574,3.91852,23.9439,-0.000176072
-24.8091,-2.9608,47.8737,0.000229836
24.197,2.17786,5.55483,6.06775e-05
3.11724,-25.1246,-4.49783,0.00107169
23.0317,-9.33212,12.7285,-0.00012064
-10.4695,-23.0053,-3.66277,0.00195062
-25.6299,6.00727,55.6443,-9.44138e-05
26.0384,-1.85898,31.097,-0.000176311
17.5174,-19.1588,86.8402,0.000154257
19.4568,18.2726,67.1251,-0.000285387
-23.3703,10.7081,16.9533,-0.000160694
-9.34254,-23.1087,60.0704,5.25713e-05
6.19173,26.2127,8.57652,0.000399351
-23.542,-8.61703,38.6934,2.47955e-05
15.184,-19.2665,55.1635,0.000282764
25.3033,-0.907265,-6.47022,0.00293887
-10.9643,23.6243,11.9464,-4.02927e-05
-25.6201,-7.03062,41.7582,7.03335e-05
-24.5983,5.73211,-5.84933,0.00069356
25.9375,-0.669674,6.90447,0.00032258
7.21894,-24.8298,5.43008,0.000264883
15.5558,19.9785,-3.62266,0.0007658
23.6857,9.78121,7.09395,0.000602007
21.3568,-14.3155,39.976,-0.000235081
8.68832,-23.6878,8.30592,-8.60691e-05
-12.1437,-21.8586,13.377,-8.36849e-05
8.70633,23.8237,20.5462,9.89437e-05
9.76317,-23.7055,36.9588,-5.55515e-05
20.7325,15.185,65.8791,0.0012424
2.05552,-25.8009,68.6993,0.00014627
9.94084,21.3001,107.284,-0.00229728
19.4066,-15.5333,50.7922,-2.45571e-05
-20.0216,-14.7322,4.33024,-0.000485182
-14.4369,19.8123,85.9925,6.78301e-05
-4.87469,-24.8477,-7.36455,-0.00216055
-19.8035,17.2353,94.5107,0.00101745
-15.663,19.9385,82.3514,0.000136614
-24.9114,5.05956,72.9678,-6.55651e-05
11.0674,-21.9925,77.4039,5.56707e-05
12.547,22.2674,16.2564,-1.64509e-05
24.1696,1.97223,97.2169,-1.70469e-05
5.13101,25.6441,67.2482,0.000467539
-23.728,-9.52492,94.3185,0.000211
20.3371,16.2833,3.42279,0.000750065
-25.4412,-1.12249,11.9296,0.000478268
-22.7064,-12.7557,53.4325,-1.66893e-06
11.7566,22.8951,41.3254,0.000345469
23.329,9.87546,-2.96172,-0.00152218
25.09,-5.03796,75.1586,-0.000163317
-3.13493,-25.8428,41.4591,-0.00017643
10.5604,22.9823,14.7549,0.000134945
24.7736,2.98328,75.2424,0.000394821
13.6738,20.388,36.9641,4.673e-05
20.3863,-16.2196,42.4938,-9.56059e-05
-22.8627,10.8711,101.06,0.000445366
22.2878,-12.4515,59.2687,4.86374e-05
-8.12118,-24.8801,55.7667,-4.78029e-05
-24.9571,6.82125,31.0716,1.43051e-05
20.2751,-16.0644,72.352,1.16825e-05
-18.745,-17.6729,52.5547,0.000415802
-22.0501,-12.4376,-5.59435,0.00145292
12.3896,-22.0694,9.85223,-3.91006e-05
9.33828,-23.0428,41.3174,2.02656e-05
12.0973,21.8066,12.6165,5.91278e-05
19.3472,-16.346,-1.24767,0.0010649
12.1944,-22.1876,103.164,0.000507832
-5.6698,24.6696,104.413,0.00124645
-1.21114,-25.2879,103.914,0.00140178
1.06278,-25.5065,20.4523,8.98838e-05
8.92697,23.6875,101.625,0.000421286
-16.5815,19.3127,61.5524,0.000373602
6.03313,-24.7549,31.1143,-0.000123501
-18.3964,18.6875,42.9729,0.000535846
13.8242,20.7133,13.2848,0.000156879
-23.9268,9.84154,47.0476,0.00109375
17.5186,-19.0164,79.5953,0.000866413
17.7677,-18.2322,95.9348,-0.000128388
16.1423,19.0148,-0.0437461,-2.65837e-05
-1.76954,25.2151,104.379,0.000459313
25.3166,-5.01697,81.4269,0.000298977
8.7407,23.7938,9.25382,8.05855e-05
24.9852,-4.00718,62.8756,0.000386238
13.6588,20.5639,5.55769,7.86781e-05
25.2539,5.04436,68.0948,0.000212431
13.9761,20.7747,74.4542,0.000278711
12.3061,21.9281,65.1488,0.000127792
6.30638,26.1317,41.6349,0.00324631
-11.2822,-22.2963,19.7833,0.000249863
-20.5577,14.74,-4.41747,0.000130415
15.6803,-20.1047,90.3178,0.000183821
-19.1515,-16.5261,-4.28921,0.00147378
-22.8784,-8.07881,97.8178,0.00136971
-25.1349,-3.10647,-5.59012,-0.000187159
2.81302,-25.119,99.3041,-0.00244987
2.91483,25.1068,-5.72626,-0.000530481
24.1948,-5.72579,77.0813,-5.67436e-05
6.05236,-24.5731,-1.58415,-0.000848413
15.1819,19.2151,2.06415,0.000196934
-14.8097,-20.4055,22.5754,9.66787e-05
-17.3808,19.2431,78.387,0.00010252
8.75347,-23.7746,9.00594,-2.24113e-05
-20.4036,16.3141,88.1937,-0.000121832
13.6573,20.3302,62.9114,7.9155e-05
25.5273,-1.04618,85.2123,-2.76566e-05
16.167,-18.7664,15.5376,0.000117183
-1.03271,-25.6708,48.5073,0.000410318
-23.9212,-9.67267,92.9727,0.000208139
25.1231,2.56082,106.787,0.00149119
-25.1752,8.33124,94.4705,0.00188446
-14.1611,21.0128,61.5225,0.000362158
-12.1924,22.174,97.2792,0.000612497
-15.4033,-19.4418,21.8995,9.05991e-05
10.4062,-22.7421,46.3412,7.58171e-05
-14.4019,-21.619,32.6543,0.00015378
23.1952,-11.9038,74.5744,0.000272751
21.1274,-15.3721,14.1917,0.000249505
-20.634,16.4168,34.2194,-0.000417948
16.2987,-19.3976,103.113,-0.000719905
-20.1913,16.104,66.0185,0.000334501
-15.5593,19.7324,74.5921,0.000326872
18.524,-18.9219,35.9196,6.96182e-05
23.1672,-7.62944,96.7522,-0.00255358
10.753,22.8424,95.0983,-8.67844e-05
-19.954,-17.1267,48.4084,0.000160813
-21.8273,14.6558,60.836,0.000346661
10.4979,22.9587,7.67288,0.00052309
-14.0928,20.9135,28.372,0.000170946
-24.9408,-4.62489,96.4581,0.00362039
21.186,15.4504,60.028,7.66516e-05
-23.9186,8.71547,75.8003,-0.000137091
-25.4206,-4.95775,66.0154,0.000177145
14.0364,-21.0411,79.5215,0.00021863
11.6204,22.7172,61.5075,-9.91821e-05
12.2489,-21.9099,58.6681,0.000153065
24.9047,-1.00651,62.9367,-4.69685e-05
-14.2833,-21.4185,47.0617,-0.000112534
14.0616,20.8522,54.3114,0.000364542
2.06841,26.1509,74.6135,0.000619411
26.0309,-0.137037,93.1675,0.000535369
25.9936,-0.905738,52.834,0.000148773
-18.4873,-17.2399,-5.0215,-0.00195575
-8.0938,-24.8679,22.6842,-7.689e-05
-12.6153,22.2767,20.4433,-2.52724e-05
17.8353,-17.9951,77.5893,-5.81741e-05
26.0214,-1.87403,44.0467,-0.000220299
11.6894,22.7457,62.9731,-0.000102639
16.4693,-19.1492,-7.05673,0.000576973
-22.198,-11.2667,83.1165,0.000301361
24.6644,-2.88224,54.2414,0.000117779
-6.13235,-24.5844,103.244,0.000483513
-24.9371,5.02049,39.8129,0.000224829
-10.7754,23.3352,12.6576,2.38419e-05
-2.07099,-25.3132,49.9883,0.000256777
6.57681,-24.4116,105.406,0.000871658
-20.2633,-15.9886,91.969,-0.000177503
21.2094,-12.0003,63.5625,-0.000129223
24.9968,5.26664,0.625462,0.000370741
14.0849,20.9528,84.4444,-9.29832e-05
-24.5775,3.19568,92.2611,-0.000200033
-12.0697,-21.5413,39.2431,-5.55515e-05
21.7609,11.9396,97.8671,-0.000288963
22.5214,11.6158,-5.86273,-0.000644803
3.23157,-25.9079,8.23866,-4.74453e-05
25.3692,-7.04514,78.9922,3.29018e-05
17.9714,-17.8012,-4.12827,0.00193512
12.6935,22.381,42.1154,9.01222e-05
-1.97511,24.77,70.1868,0.000112653
1.06564,25.6388,92.7584,0.00134301
-22.9883,-10.463,100.477,-0.00445843
18.1176,18.2663,51.2943,-6.79493e-06
-6.88256,24.1893,19.7216,-5.26905e-05
25.4215,7.15804,52.9273,0.000577688
-11.6234,22.7629,35.5961,5.10216e-05
-19.7501,15.7853,30.5571,0.000295639
-10.0355,-21.2411,107.29,-0.00203955
-8.72823,-23.9222,73.7824,2.21729e-05
-7.75256,23.7061,23.836,-0.000121951
14.0127,21.0438,32.5753,0.000286102
-15.4589,19.3805,60.8554,0.000273466
15.684,20.1844,18.1741,0.000205517
-4.09141,-25.1384,55.7835,0.000105858
-21.9581,-12.4442,-3.42953,-0.00359714
8.04234,24.5138,28.6109,0.000210524
23.4853,10.8272,16.3198,-0.00220728
-11.6674,-22.4922,101.642,0.000348926
25.8162,4.84906,90.2594,-0.000275135
-8.96156,-24.5297,11.24,-5.50747e-05
-17.4979,19.0354,29.2974,0.000102758
0.151636,-25.2953,-1.61562,0.000495911
19.165,-18.1143,61.7653,0.00116014
-14.6945,20.6303,101.657,0.000608563
25.7689,4.91086,58.7775,0.000154972
4.95764,24.3272,77.4844,0.000163555
12.3231,22.074,24.8022,0.000102282
23.8317,9.81858,35.5381,0.000178814
21.8323,12.0794,91.0338,0.000306368
